item,itemLabel
http://www.wikidata.org/entity/Q7282179,Rafael J. Salvia
http://www.wikidata.org/entity/Q7282221,Rafael Montero
http://www.wikidata.org/entity/Q7282227,Rafael Moreu
http://www.wikidata.org/entity/Q7282937,Raghava Lawrence
http://www.wikidata.org/entity/Q7283015,Raghunath Paleri
http://www.wikidata.org/entity/Q7283588,Rahul Dholakia
http://www.wikidata.org/entity/Q7284813,Rainer Frimmel
http://www.wikidata.org/entity/Q7285236,Raj Amit Kumar
http://www.wikidata.org/entity/Q7285318,Raj Kumar Gupta
http://www.wikidata.org/entity/Q7285706,Rajan Khosa
http://www.wikidata.org/entity/Q7285802,Rajasekhar
http://www.wikidata.org/entity/Q7285804,Rajasenan
http://www.wikidata.org/entity/Q7285810,Rajashri
http://www.wikidata.org/entity/Q7285862,Rajat Arora
http://www.wikidata.org/entity/Q7285969,Rajen Tarafdar
http://www.wikidata.org/entity/Q7285993,Rajendra Krishan
http://www.wikidata.org/entity/Q7286024,Rajendra Singh Babu
http://www.wikidata.org/entity/Q7286053,Rajesh Devraj
http://www.wikidata.org/entity/Q7286179,Rajiv Anchal
http://www.wikidata.org/entity/Q7286231,Rajiv Joseph
http://www.wikidata.org/entity/Q7286243,Rajiv Menon
http://www.wikidata.org/entity/Q7286439,Rajshree Ojha
http://www.wikidata.org/entity/Q7287255,Ralph J. Block
http://www.wikidata.org/entity/Q7287624,Ralph Hemecker
http://www.wikidata.org/entity/Q7287962,Ralph Peterson
http://www.wikidata.org/entity/Q7288095,Ralph Smart
http://www.wikidata.org/entity/Q7288108,Ralph Spence
http://www.wikidata.org/entity/Q7288519,Ram Loevy
http://www.wikidata.org/entity/Q7288530,Ram Mukherjee
http://www.wikidata.org/entity/Q7288580,Ram Sethi
http://www.wikidata.org/entity/Q7288780,Ramajogayya Sastry
http://www.wikidata.org/entity/Q7289286,Ramchandra P. N.
http://www.wikidata.org/entity/Q7289697,Ramkumar Bohra
http://www.wikidata.org/entity/Q7290125,Ramsay Gilderdale
http://www.wikidata.org/entity/Q7290527,Ramón Menéndez
http://www.wikidata.org/entity/Q7290710,Ranald Graham
http://www.wikidata.org/entity/Q7291478,Randal Reeder
http://www.wikidata.org/entity/Q7291538,Randall Faye
http://www.wikidata.org/entity/Q7291541,Randall Frakes
http://www.wikidata.org/entity/Q7291563,Randall Jahnson
http://www.wikidata.org/entity/Q7291588,Randall Park
http://www.wikidata.org/entity/Q7291606,Randall Silvis
http://www.wikidata.org/entity/Q7291705,Randi Mayem Singer
http://www.wikidata.org/entity/Q7292019,Randor Guy
http://www.wikidata.org/entity/Q7292123,Randy Cartwright
http://www.wikidata.org/entity/Q7292136,Randy Cohen
http://www.wikidata.org/entity/Q7292216,Randy Graff
http://www.wikidata.org/entity/Q7293096,Ranjan Ghosh
http://www.wikidata.org/entity/Q7293101,Ranjan Pramod
http://www.wikidata.org/entity/Q7293185,Ranjith Sankar
http://www.wikidata.org/entity/Q7293190,Ranjitha
http://www.wikidata.org/entity/Q7293486,Ransom Riggs
http://www.wikidata.org/entity/Q7293941,Raphael Blau
http://www.wikidata.org/entity/Q7294779,Rashad Haughton
http://www.wikidata.org/entity/Q7295166,Rasoul Mollagholipour
http://www.wikidata.org/entity/Q7295337,Rasul Sadr Ameli
http://www.wikidata.org/entity/Q7296609,Ravi Babu
http://www.wikidata.org/entity/Q7296615,Ravi Chopra
http://www.wikidata.org/entity/Q7296618,Ravi Deep
http://www.wikidata.org/entity/Q7296999,Rawiri Paratene
http://www.wikidata.org/entity/Q7297266,Ray Burdis
http://www.wikidata.org/entity/Q7297349,Ray Connolly
http://www.wikidata.org/entity/Q7297554,Ray Griggs
http://www.wikidata.org/entity/Q7297593,Ray Harrison Graham
http://www.wikidata.org/entity/Q7297882,Ray Myers
http://www.wikidata.org/entity/Q7298551,Raymond Allen
http://www.wikidata.org/entity/Q7298858,Raymond Hitchcock
http://www.wikidata.org/entity/Q7298995,Raymond Martino
http://www.wikidata.org/entity/Q7299148,Raymond Siller
http://www.wikidata.org/entity/Q7299188,Raymond To
http://www.wikidata.org/entity/Q7299242,Raymond Wood
http://www.wikidata.org/entity/Q7299244,Raymond Wong
http://www.wikidata.org/entity/Q7299896,Rd Ariffien
http://www.wikidata.org/entity/Q7300149,Rea Tajiri
http://www.wikidata.org/entity/Q7301721,Rebecca Drysdale
http://www.wikidata.org/entity/Q7301730,Rebecca Elgar
http://www.wikidata.org/entity/Q7301744,Rebecca Frayn
http://www.wikidata.org/entity/Q7301761,Rebecca Hanover
http://www.wikidata.org/entity/Q7301808,Rebecca Lenkiewicz
http://www.wikidata.org/entity/Q7301810,Rebecca Levene
http://www.wikidata.org/entity/Q7301866,Rebecca Pogrow
http://www.wikidata.org/entity/Q7306585,Reece Shearsmith
http://www.wikidata.org/entity/Q7306921,Reema Rakesh Nath
http://www.wikidata.org/entity/Q7307795,Reg Hill
http://www.wikidata.org/entity/Q7307970,Regardt van den Bergh
http://www.wikidata.org/entity/Q7308242,Reggie Hayes
http://www.wikidata.org/entity/Q7308278,Reggie Morris
http://www.wikidata.org/entity/Q7308298,Reggie Rock Bythewood
http://www.wikidata.org/entity/Q7308453,Regina Corrado
http://www.wikidata.org/entity/Q7308602,Reginald Berkeley
http://www.wikidata.org/entity/Q7308666,Reginald Denham
http://www.wikidata.org/entity/Q7308696,Reginald Fogwell
http://www.wikidata.org/entity/Q7308849,Reginald Purdell
http://www.wikidata.org/entity/Q7309868,Rei Omishi
http://www.wikidata.org/entity/Q7310032,Reidar Thomassen
http://www.wikidata.org/entity/Q7310384,Reinhold Weege
http://www.wikidata.org/entity/Q7310636,Reko Lundán
http://www.wikidata.org/entity/Q7310673,Rel Dowdell
http://www.wikidata.org/entity/Q7311765,Remi Aubuchon
http://www.wikidata.org/entity/Q7312282,Remzi Jöntürk
http://www.wikidata.org/entity/Q7312875,Rene Belmonte
http://www.wikidata.org/entity/Q7312922,Rene Naufahu
http://www.wikidata.org/entity/Q7313062,Renen Schorr
http://www.wikidata.org/entity/Q7313274,Renji Panicker
http://www.wikidata.org/entity/Q7313473,Rensil D'Silva
http://www.wikidata.org/entity/Q7313621,Renzo Cesana
http://www.wikidata.org/entity/Q7313709,René Fortunato
http://www.wikidata.org/entity/Q7313770,René Mugica
http://www.wikidata.org/entity/Q7319244,Rex M. Best
http://www.wikidata.org/entity/Q7319279,Rex Pickett
http://www.wikidata.org/entity/Q7319299,Rex Rienits
http://www.wikidata.org/entity/Q7320462,Rhett Fisher
http://www.wikidata.org/entity/Q7320469,Rhett Reese
http://www.wikidata.org/entity/Q7320473,Rhett Walton
http://www.wikidata.org/entity/Q7320519,Rhidian Brook
http://www.wikidata.org/entity/Q7320848,Rhoda Jordan
http://www.wikidata.org/entity/Q7321758,Rhys Adrian
http://www.wikidata.org/entity/Q7322492,Ric Viers
http://www.wikidata.org/entity/Q7322543,Ricardo Araújo Pereira
http://www.wikidata.org/entity/Q7322555,Ricardo Becher
http://www.wikidata.org/entity/Q7322757,Ricardo Muñoz Suay
http://www.wikidata.org/entity/Q7323193,Rich Blomquist
http://www.wikidata.org/entity/Q7323224,Rich Cowan
http://www.wikidata.org/entity/Q7323232,Rich Dahm
http://www.wikidata.org/entity/Q7323260,Rich Fulcher
http://www.wikidata.org/entity/Q7323303,Rich Hosek
http://www.wikidata.org/entity/Q7323677,Richard Alfieri
http://www.wikidata.org/entity/Q7323900,Richard Baer
http://www.wikidata.org/entity/Q7324082,Richard Bell
http://www.wikidata.org/entity/Q7324103,Richard Benner
http://www.wikidata.org/entity/Q7324163,Richard Billingham
http://www.wikidata.org/entity/Q7324312,Richard Bradley
http://www.wikidata.org/entity/Q7324473,Richard Burridge
http://www.wikidata.org/entity/Q7324586,Richard Cadell
http://www.wikidata.org/entity/Q7324736,Richard Chizmar
http://www.wikidata.org/entity/Q7325211,Richard Dinnick
http://www.wikidata.org/entity/Q7325246,Richard Dormer
http://www.wikidata.org/entity/Q7325286,Richard Dubin
http://www.wikidata.org/entity/Q7325304,Richard Dumont
http://www.wikidata.org/entity/Q7325329,Richard Dutcher
http://www.wikidata.org/entity/Q7325827,Richard G. Hubler
http://www.wikidata.org/entity/Q7325836,Richard G. Rosner
http://www.wikidata.org/entity/Q7325977,Richard Goleszowski
http://www.wikidata.org/entity/Q7326198,Richard Hack
http://www.wikidata.org/entity/Q7326288,Richard Harris
http://www.wikidata.org/entity/Q7326317,Richard Hatem
http://www.wikidata.org/entity/Q7326513,Richard Holmes
http://www.wikidata.org/entity/Q7326698,Richard J. Allen
http://www.wikidata.org/entity/Q7326709,Richard J. Collins
http://www.wikidata.org/entity/Q7326741,Richard J. Lewis
http://www.wikidata.org/entity/Q7326813,Richard James Allen
http://www.wikidata.org/entity/Q7326834,Richard Jasek
http://www.wikidata.org/entity/Q7326873,Richard Jobson
http://www.wikidata.org/entity/Q7327199,Richard L. Newhafer
http://www.wikidata.org/entity/Q7327302,Richard Ledes
http://www.wikidata.org/entity/Q7327557,Richard M. Powell
http://www.wikidata.org/entity/Q7327602,Richard Maher
http://www.wikidata.org/entity/Q7327614,"Richard Maltby, Jr."
http://www.wikidata.org/entity/Q7328139,Richard O'Sullivan
http://www.wikidata.org/entity/Q7328176,Richard Ommanney
http://www.wikidata.org/entity/Q7328424,Richard Piers Rayner
http://www.wikidata.org/entity/Q7328753,Richard Rossi
http://www.wikidata.org/entity/Q7328756,Richard Rothstein
http://www.wikidata.org/entity/Q7328917,Richard Schlesinger
http://www.wikidata.org/entity/Q7329024,Richard Shoberg
http://www.wikidata.org/entity/Q7329119,Richard Smith
http://www.wikidata.org/entity/Q7329184,Richard Spendlove
http://www.wikidata.org/entity/Q7329260,Richard Stokes
http://www.wikidata.org/entity/Q7329391,Richard Tanne
http://www.wikidata.org/entity/Q7329740,Richard Wagamese
http://www.wikidata.org/entity/Q7329799,Richard Walton Tully
http://www.wikidata.org/entity/Q7329813,Richard Waring
http://www.wikidata.org/entity/Q7329896,Richard Wesley
http://www.wikidata.org/entity/Q7330020,Richard Willis
http://www.wikidata.org/entity/Q7331309,Rick Copp
http://www.wikidata.org/entity/Q7331376,Rick Famuyiwa
http://www.wikidata.org/entity/Q7331418,Rick Gitelson
http://www.wikidata.org/entity/Q7331498,Rick Jones
http://www.wikidata.org/entity/Q7331500,Rick Kalowski
http://www.wikidata.org/entity/Q7331674,Rick Reynolds
http://www.wikidata.org/entity/Q7332121,Ricky Lee
http://www.wikidata.org/entity/Q7333223,Riff Markowitz
http://www.wikidata.org/entity/Q7334002,Rika Nakase
http://www.wikidata.org/entity/Q7334238,Riley Stearns
http://www.wikidata.org/entity/Q7334548,Rina Mimoun
http://www.wikidata.org/entity/Q7336358,María Elena Velasco
http://www.wikidata.org/entity/Q7339002,Riwia Brown
http://www.wikidata.org/entity/Q7339134,Rizwan Manji
http://www.wikidata.org/entity/Q7339988,Rob Boutilier
http://www.wikidata.org/entity/Q7340005,Rob Buckman
http://www.wikidata.org/entity/Q7340010,Rob Burnett
http://www.wikidata.org/entity/Q7340070,Rob Dawber
http://www.wikidata.org/entity/Q7340107,Rob Edwards
http://www.wikidata.org/entity/Q7340155,Rob Gittins
http://www.wikidata.org/entity/Q7340163,Rob Grant
http://www.wikidata.org/entity/Q7340166,Rob Green
http://www.wikidata.org/entity/Q7340167,Rob Greenberg
http://www.wikidata.org/entity/Q7340176,Rob Hanning
http://www.wikidata.org/entity/Q7340201,Rob Heydon
http://www.wikidata.org/entity/Q7340225,Rob Huebel
http://www.wikidata.org/entity/Q7340282,Rob Kutner
http://www.wikidata.org/entity/Q7340317,Rob Long
http://www.wikidata.org/entity/Q7340320,Rob Lotterstein
http://www.wikidata.org/entity/Q7340338,Rob Margolies
http://www.wikidata.org/entity/Q7340362,Rob McKittrick
http://www.wikidata.org/entity/Q7340458,Rob Pearlstein
http://www.wikidata.org/entity/Q7340483,Rob Rackstraw
http://www.wikidata.org/entity/Q7340535,Rob Schrab
http://www.wikidata.org/entity/Q7340604,Rob Thompson
http://www.wikidata.org/entity/Q7340647,Rob Weiss
http://www.wikidata.org/entity/Q7340768,Robb Cullen
http://www.wikidata.org/entity/Q7341097,Robby Henson
http://www.wikidata.org/entity/Q7341222,Robert A. Dillon
http://www.wikidata.org/entity/Q7341262,Robert A. Masciantonio
http://www.wikidata.org/entity/Q7341366,Robert Adetuyi
http://www.wikidata.org/entity/Q7341480,Robert Alvarez
http://www.wikidata.org/entity/Q7341548,Robert Anthony Welch
http://www.wikidata.org/entity/Q7341609,Robert Arthur
http://www.wikidata.org/entity/Q7341767,Robert B. Weide
http://www.wikidata.org/entity/Q7341853,Robert Banks Stewart
http://www.wikidata.org/entity/Q7342009,Robert Bella
http://www.wikidata.org/entity/Q7342065,Robert Bernstein
http://www.wikidata.org/entity/Q7342215,Robert Borden
http://www.wikidata.org/entity/Q7342218,Robert Boris
http://www.wikidata.org/entity/Q7342309,Robert Braiden
http://www.wikidata.org/entity/Q7342507,Robert Burke
http://www.wikidata.org/entity/Q7342763,Robert Carlock
http://www.wikidata.org/entity/Q7342823,Robert Caswell
http://www.wikidata.org/entity/Q7342861,Robert Chapin
http://www.wikidata.org/entity/Q7342864,Robert Chappell
http://www.wikidata.org/entity/Q7342904,Robert Chiappetta
http://www.wikidata.org/entity/Q7359702,Rohan Sabharwal
http://www.wikidata.org/entity/Q7359763,Rohit Jugraj Chauhan
http://www.wikidata.org/entity/Q7360106,Rokurō Mochizuki
http://www.wikidata.org/entity/Q7360382,Roland Pertwee
http://www.wikidata.org/entity/Q7360826,Rolfe Kanefsky
http://www.wikidata.org/entity/Q7360840,Rolin Jones
http://www.wikidata.org/entity/Q7362915,Romas Zabarauskas
http://www.wikidata.org/entity/Q7363602,Ron Carlivati
http://www.wikidata.org/entity/Q7363633,Ron Clark
http://www.wikidata.org/entity/Q7363663,Ron Cowen
http://www.wikidata.org/entity/Q7363754,Ron Fassler
http://www.wikidata.org/entity/Q7363774,Ron Fitzgerald
http://www.wikidata.org/entity/Q7363798,Ron Friedman
http://www.wikidata.org/entity/Q7363815,Ron Garney
http://www.wikidata.org/entity/Q7363896,Ron Haydock
http://www.wikidata.org/entity/Q7363966,Ron J. Friedman
http://www.wikidata.org/entity/Q7364020,Ron Kelly
http://www.wikidata.org/entity/Q7364413,Ron Sparks
http://www.wikidata.org/entity/Q7364419,Ron Sproat
http://www.wikidata.org/entity/Q7364571,Ron Zimmerman
http://www.wikidata.org/entity/Q7364593,Rona Munro
http://www.wikidata.org/entity/Q7364729,Ronald Cass
http://www.wikidata.org/entity/Q7364845,Ronald Eyre
http://www.wikidata.org/entity/Q7365026,Ronald Kirkbride
http://www.wikidata.org/entity/Q7365074,Ronald M. Cohen
http://www.wikidata.org/entity/Q7365116,Ronald Millar
http://www.wikidata.org/entity/Q7365158,Ronald Parker
http://www.wikidata.org/entity/Q7365686,Roni Bandini
http://www.wikidata.org/entity/Q7365772,Ronni Kern
http://www.wikidata.org/entity/Q7365968,Ronnie Ricketts
http://www.wikidata.org/entity/Q7366020,Ronnie Warner
http://www.wikidata.org/entity/Q7366035,Ronnie del Carmen
http://www.wikidata.org/entity/Q7366084,Rony Gruber
http://www.wikidata.org/entity/Q7366793,Roque Funes
http://www.wikidata.org/entity/Q7366852,Rory Albanese
http://www.wikidata.org/entity/Q7367281,Rosalyn Drexler
http://www.wikidata.org/entity/Q7367297,Rosamond Marshall
http://www.wikidata.org/entity/Q7367312,Rosana Hermann
http://www.wikidata.org/entity/Q7367815,Rose Kaufman
http://www.wikidata.org/entity/Q7368306,Rosemary Anne Sisson
http://www.wikidata.org/entity/Q7368419,Rosemary Rawcliffe
http://www.wikidata.org/entity/Q7368916,Rosie Shuster
http://www.wikidata.org/entity/Q7369330,Ross Fitzgerald
http://www.wikidata.org/entity/Q7369459,Ross LaManna
http://www.wikidata.org/entity/Q7369542,Ross Napier
http://www.wikidata.org/entity/Q7369565,Ross Partridge
http://www.wikidata.org/entity/Q7369723,Ross Yockey
http://www.wikidata.org/entity/Q7369800,Rosser Goodman
http://www.wikidata.org/entity/Q7371844,Rowby Goren
http://www.wikidata.org/entity/Q7372159,Rowland Leigh
http://www.wikidata.org/entity/Q7372194,Rowland Talbot
http://www.wikidata.org/entity/Q7372492,Roy Brown
http://www.wikidata.org/entity/Q7372524,Roy Apps
http://www.wikidata.org/entity/Q7372548,Roy Barraclough
http://www.wikidata.org/entity/Q7372584,Roy Blumenthal
http://www.wikidata.org/entity/Q7372823,Roy Frumkes
http://www.wikidata.org/entity/Q7372970,Roy Horniman
http://www.wikidata.org/entity/Q7373134,Roy McCardell
http://www.wikidata.org/entity/Q7373347,Roy Sekoff
http://www.wikidata.org/entity/Q7373408,Roy Stewart
http://www.wikidata.org/entity/Q7373501,Roy Williams
http://www.wikidata.org/entity/Q7373522,"Roy Wood, Jr."
http://www.wikidata.org/entity/Q7374491,Royal Miller
http://www.wikidata.org/entity/Q7375674,Ruairí Robinson
http://www.wikidata.org/entity/Q7375761,Ruba Nadda
http://www.wikidata.org/entity/Q7376583,Ruchi Narain
http://www.wikidata.org/entity/Q7377094,Sudeep
http://www.wikidata.org/entity/Q7377106,Upendra
http://www.wikidata.org/entity/Q7377476,Rudolph De Cordova
http://www.wikidata.org/entity/Q7377597,Rudy De Luca
http://www.wikidata.org/entity/Q7377710,Rudy Wurlitzer
http://www.wikidata.org/entity/Q7377749,Yogaraj Bhat
http://www.wikidata.org/entity/Q7378697,Rui Cardoso Martins
http://www.wikidata.org/entity/Q7379280,Rumi Tama
http://www.wikidata.org/entity/Q7379763,Runde Shaw
http://www.wikidata.org/entity/Q7380291,Rupert Goold
http://www.wikidata.org/entity/Q7380400,Rupesh Paul
http://www.wikidata.org/entity/Q7381260,Russ Woody
http://www.wikidata.org/entity/Q7381330,Russell Arch
http://www.wikidata.org/entity/Q7381462,Russell DeGrazier
http://www.wikidata.org/entity/Q7381517,Russell Gewirtz
http://www.wikidata.org/entity/Q7381646,Russell Lewis
http://www.wikidata.org/entity/Q7381670,Russell Mardell
http://www.wikidata.org/entity/Q7381718,Russell Payne
http://www.wikidata.org/entity/Q7381759,Russell S. Hughes
http://www.wikidata.org/entity/Q7382905,Ruth Brooks Flippen
http://www.wikidata.org/entity/Q7383058,Ruth Jones
http://www.wikidata.org/entity/Q7383069,Ruth L. Ratny
http://www.wikidata.org/entity/Q7383678,Ruán Magan
http://www.wikidata.org/entity/Q7383872,Ryan Belleville
http://www.wikidata.org/entity/Q7383978,Ryan Coogler
http://www.wikidata.org/entity/Q7384006,Ryan David Jahn
http://www.wikidata.org/entity/Q7384180,Ryan James
http://www.wikidata.org/entity/Q7384224,Ryan Koh
http://www.wikidata.org/entity/Q7384259,Ryan Lindsay
http://www.wikidata.org/entity/Q7384375,Ryan Nicholson
http://www.wikidata.org/entity/Q7384426,Ryan Piers Williams
http://www.wikidata.org/entity/Q7384461,Ryan Redford
http://www.wikidata.org/entity/Q7384499,Ryan Scott Weber
http://www.wikidata.org/entity/Q7384534,Ryan Smith
http://www.wikidata.org/entity/Q7384642,Ryan Wiik
http://www.wikidata.org/entity/Q7385214,Ryne Douglas Pearson
http://www.wikidata.org/entity/Q7385275,Ryohei Arai
http://www.wikidata.org/entity/Q7385290,Ryoichi Kimizuka
http://www.wikidata.org/entity/Q7385549,Ryunosuke Kingetsu
http://www.wikidata.org/entity/Q7385611,Ryōta Yamaguchi
http://www.wikidata.org/entity/Q7386482,Róbert Ingi Douglas
http://www.wikidata.org/entity/Q7387425,S. D. S. Yogi
http://www.wikidata.org/entity/Q7387497,S. Gopal Reddy
http://www.wikidata.org/entity/Q7387554,S. J. Surya
http://www.wikidata.org/entity/Q7387717,S. N. Swamy
http://www.wikidata.org/entity/Q7387719,S. Narayan
http://www.wikidata.org/entity/Q7387734,S. P. Hosimin
http://www.wikidata.org/entity/Q7387790,S. R. Prabhakaran
http://www.wikidata.org/entity/Q7387806,S. Ramakrishnan
http://www.wikidata.org/entity/Q7387809,S. Ramakrishnan
http://www.wikidata.org/entity/Q7387950,S. Torriano Berry
http://www.wikidata.org/entity/Q7387955,S. V. Krishna Reddy
http://www.wikidata.org/entity/Q7396005,Sabbir Khan
http://www.wikidata.org/entity/Q7396119,Sabina Murray
http://www.wikidata.org/entity/Q7396126,Sabina Vajrača
http://www.wikidata.org/entity/Q7396281,Saboktakin Saloor
http://www.wikidata.org/entity/Q7396408,Sabrina Dhawan
http://www.wikidata.org/entity/Q7396737,Sachin Gupta
http://www.wikidata.org/entity/Q7396742,Sachin Kundalkar
http://www.wikidata.org/entity/Q7396751,Sachin Yardi
http://www.wikidata.org/entity/Q7397562,Sadao Nakajima
http://www.wikidata.org/entity/Q7398245,Saeed Rizvi
http://www.wikidata.org/entity/Q7399499,Sahara Lotti
http://www.wikidata.org/entity/Q7400463,Saim Kokona
http://www.wikidata.org/entity/Q7400485,Sainath Thotapalli
http://www.wikidata.org/entity/Q7402626,Sajeed A.
http://www.wikidata.org/entity/Q7402903,Saket Chaudhary
http://www.wikidata.org/entity/Q7403109,Sakthi Chidambaram
http://www.wikidata.org/entity/Q7403117,Sakthi T. K. Krishnasamy
http://www.wikidata.org/entity/Q7403714,Salauddin Lavlu
http://www.wikidata.org/entity/Q7403863,Saleem Sheikh
http://www.wikidata.org/entity/Q7404548,Salim Ahamed
http://www.wikidata.org/entity/Q7404563,Salim Khan
http://www.wikidata.org/entity/Q7405157,Sally Hampton
http://www.wikidata.org/entity/Q7405197,Sally Lapiduss
http://www.wikidata.org/entity/Q7405304,Sally Sussman Morina
http://www.wikidata.org/entity/Q7405323,Sally Wainwright
http://www.wikidata.org/entity/Q7405409,Salman Aristo
http://www.wikidata.org/entity/Q7406453,Salvador Roselli
http://www.wikidata.org/entity/Q7407134,Sam Bain
http://www.wikidata.org/entity/Q7407268,Sam Brown
http://www.wikidata.org/entity/Q7407299,Sam Catlin
http://www.wikidata.org/entity/Q7407450,Sam Ernst
http://www.wikidata.org/entity/Q7407471,Sam Fleischner
http://www.wikidata.org/entity/Q7407546,Sam Greenlee
http://www.wikidata.org/entity/Q7407560,Sam Hall
http://www.wikidata.org/entity/Q7407579,Sam Harper
http://www.wikidata.org/entity/Q7407707,Sam Johnson and Chris Marcil
http://www.wikidata.org/entity/Q7407789,Sam Levinson
http://www.wikidata.org/entity/Q7407804,Sam Locke
http://www.wikidata.org/entity/Q7407827,Sam Maccarone
http://www.wikidata.org/entity/Q7407896,Sam Means
http://www.wikidata.org/entity/Q7407936,Sam Montgomery
http://www.wikidata.org/entity/Q7407956,Sam Neuman
http://www.wikidata.org/entity/Q7408015,Sam Perrin
http://www.wikidata.org/entity/Q7408016,Sam Peter Jackson
http://www.wikidata.org/entity/Q7408035,Sam R. Balcomb
http://www.wikidata.org/entity/Q7408386,Sam de Brito
http://www.wikidata.org/entity/Q7408556,Saman Salur
http://www.wikidata.org/entity/Q7408740,Samantha Strauss
http://www.wikidata.org/entity/Q7409234,Sameer Asad Gardezi
http://www.wikidata.org/entity/Q7409513,Samir Karnik
http://www.wikidata.org/entity/Q7409627,Samm-Art Williams
http://www.wikidata.org/entity/Q7410668,Samu Heikkilä
http://www.wikidata.org/entity/Q7410689,Samudrala Ramanujacharya
http://www.wikidata.org/entity/Q7410709,Samuel A. Peeples
http://www.wikidata.org/entity/Q7410917,Samuel Bernstein
http://www.wikidata.org/entity/Q7411216,Samuel D. Ratcliffe
http://www.wikidata.org/entity/Q7411442,Samuel G. Engel
http://www.wikidata.org/entity/Q7413131,Samuthirakani
http://www.wikidata.org/entity/Q7413391,San Banarje
http://www.wikidata.org/entity/Q7415627,Sanchita Islam
http://www.wikidata.org/entity/Q7416078,Sandeep Pampally
http://www.wikidata.org/entity/Q7416081,Sandeep Parikh
http://www.wikidata.org/entity/Q7416449,Sandon Berg
http://www.wikidata.org/entity/Q7416621,Sandra Goldbacher
http://www.wikidata.org/entity/Q7416796,Sandra Weintraub
http://www.wikidata.org/entity/Q7418008,Sangili Murugan
http://www.wikidata.org/entity/Q7418421,Sanjay Chauhan
http://www.wikidata.org/entity/Q7418463,Sanjay Puran Singh Chauhan
http://www.wikidata.org/entity/Q7418561,Sanjit Narwekar
http://www.wikidata.org/entity/Q7420212,Santi Amodeo
http://www.wikidata.org/entity/Q7420667,Santosh Saroj
http://www.wikidata.org/entity/Q7420830,Sanzhar Sultanov
http://www.wikidata.org/entity/Q7421579,Sara Caldwell
http://www.wikidata.org/entity/Q7421602,Sara Davidson
http://www.wikidata.org/entity/Q7421614,Sara Driver
http://www.wikidata.org/entity/Q7421656,Sara Hess
http://www.wikidata.org/entity/Q7422233,Sarah Daniels
http://www.wikidata.org/entity/Q7422246,Sarah Deane
http://www.wikidata.org/entity/Q7422264,Sarah Dunn
http://www.wikidata.org/entity/Q7422265,Sarah Dyer
http://www.wikidata.org/entity/Q7422341,Sarah Goldfinger
http://www.wikidata.org/entity/Q7422381,Sarah Haskins
http://www.wikidata.org/entity/Q7343292,Robert D. Cardona
http://www.wikidata.org/entity/Q7343505,Robert Desiderio
http://www.wikidata.org/entity/Q7343547,Robert Dillon
http://www.wikidata.org/entity/Q7343699,Robert Dunn
http://www.wikidata.org/entity/Q7343810,Robert E. Kent
http://www.wikidata.org/entity/Q7343994,Robert Edwin Lee
http://www.wikidata.org/entity/Q7344031,Robert Ellis
http://www.wikidata.org/entity/Q7344125,Robert Evans
http://www.wikidata.org/entity/Q7344403,Robert Florence
http://www.wikidata.org/entity/Q7344674,Robert Garland
http://www.wikidata.org/entity/Q7344794,Robert Girardi
http://www.wikidata.org/entity/Q7344796,Robert Gittler
http://www.wikidata.org/entity/Q7344869,Robert Gordon
http://www.wikidata.org/entity/Q7344931,Robert Green Hall
http://www.wikidata.org/entity/Q7345011,"Robert Guza, Jr."
http://www.wikidata.org/entity/Q7345569,Robert Holles
http://www.wikidata.org/entity/Q7345586,Robert Holmes
http://www.wikidata.org/entity/Q7345689,Robert Hull
http://www.wikidata.org/entity/Q7345787,Robert Illes
http://www.wikidata.org/entity/Q7345829,Robert J. Avrech
http://www.wikidata.org/entity/Q7345915,Robert J. Horner
http://www.wikidata.org/entity/Q7345974,Robert J. Shaw
http://www.wikidata.org/entity/Q7346138,Robert John Stewart
http://www.wikidata.org/entity/Q7346363,Robert King
http://www.wikidata.org/entity/Q7346395,Robert Kiviat
http://www.wikidata.org/entity/Q7346439,Robert Koenig
http://www.wikidata.org/entity/Q7346555,Robert L. Freedman
http://www.wikidata.org/entity/Q7346628,Robert L. Richards
http://www.wikidata.org/entity/Q7346766,Robert Lawson
http://www.wikidata.org/entity/Q7346914,Robert Lindsey
http://www.wikidata.org/entity/Q7346936,Robert Lively
http://www.wikidata.org/entity/Q7347012,Robert Lovenheim
http://www.wikidata.org/entity/Q7347257,Robert Macklin
http://www.wikidata.org/entity/Q7347284,Robert Mailer Anderson
http://www.wikidata.org/entity/Q7347285,Robert Maier
http://www.wikidata.org/entity/Q7347306,Robert Mandell
http://www.wikidata.org/entity/Q7347434,Robert Maxwell
http://www.wikidata.org/entity/Q7347926,Robert Fried
http://www.wikidata.org/entity/Q7347937,Robert N. Skir
http://www.wikidata.org/entity/Q7347994,Robert Nelson
http://www.wikidata.org/entity/Q7348204,Robert P. Davis
http://www.wikidata.org/entity/Q7348219,Robert P. Kerr
http://www.wikidata.org/entity/Q7348253,Robert Padnick
http://www.wikidata.org/entity/Q7348262,Robert Palm
http://www.wikidata.org/entity/Q7348846,Robert Perry
http://www.wikidata.org/entity/Q7348972,Robert Popper
http://www.wikidata.org/entity/Q7349404,Robert Rovner
http://www.wikidata.org/entity/Q7349411,Robert Roy Pool
http://www.wikidata.org/entity/Q7349709,Robert Shallcross
http://www.wikidata.org/entity/Q7349740,Robert Shearman
